2023/02/15 08:45:57 PM Namespace(alpha=0.5, cuda=True, dilation_manager=10, dilation_supervisor=5, entropy_coef=0.01, env_name='MiniGrid-FourRooms-v0', eps=0, gamma_m=0.99, gamma_s=0.95, gamma_w=0.9, grad_clip=5.0, hidden_dim_manager=120, hidden_dim_supervisor=60, hidden_dim_worker=16, lr=0.0005, max_steps=10000000, mlp=0, num_steps=400, num_workers=16, run_name='baseline_seed=0', seed=0, time_horizon_manager=10, time_horizon_supervisor=5, whole=1)
2023/02/15 10:42:14 PM > ep = 291 | total steps = 530128 | reward = 0.32499999999999996 | length = 1500 | hours = 0.099
2023/02/15 10:42:15 PM > ep = 292 | total steps = 531072 | reward = 0 | length = 2000 | hours = 0.099
2023/02/15 10:42:16 PM > ep = 293 | total steps = 532032 | reward = 0 | length = 2000 | hours = 0.099
2023/02/15 10:42:17 PM > ep = 294 | total steps = 534656 | reward = 0 | length = 2000 | hours = 0.100
2023/02/15 10:42:21 PM > ep = 295 | total steps = 538544 | reward = 0.39564999999999995 | length = 1343 | hours = 0.101
2023/02/15 10:42:21 PM > ep = 296 | total steps = 539136 | reward = 0 | length = 2000 | hours = 0.101
2023/02/15 10:42:24 PM > ep = 297 | total steps = 544064 | reward = 0 | length = 2000 | hours = 0.102
2023/02/15 10:42:26 PM > ep = 298 | total steps = 546688 | reward = 0 | length = 2000 | hours = 0.102
2023/02/15 10:42:29 PM > ep = 299 | total steps = 551712 | reward = 0.16705000000000003 | length = 1851 | hours = 0.103
2023/02/15 10:42:30 PM > ep = 300 | total steps = 552512 | reward = 0 | length = 2000 | hours = 0.103
2023/02/15 10:42:30 PM > ep = 301 | total steps = 552784 | reward = 0 | length = 2000 | hours = 0.103
2023/02/15 10:42:33 PM > ep = 302 | total steps = 557536 | reward = 0 | length = 2000 | hours = 0.104
2023/02/15 10:42:33 PM > ep = 303 | total steps = 557568 | reward = 0.10899999999999999 | length = 1980 | hours = 0.104
2023/02/15 10:42:34 PM > ep = 304 | total steps = 558880 | reward = 0 | length = 2000 | hours = 0.104
2023/02/15 10:42:34 PM > ep = 305 | total steps = 559808 | reward = 0 | length = 2000 | hours = 0.104
2023/02/15 10:42:34 PM > ep = 306 | total steps = 559888 | reward = 0 | length = 2000 | hours = 0.104
2023/02/15 10:42:35 PM > ep = 307 | total steps = 562128 | reward = 0 | length = 2000 | hours = 0.105
2023/02/15 10:42:36 PM > ep = 308 | total steps = 563072 | reward = 0 | length = 2000 | hours = 0.105
2023/02/15 10:42:37 PM > ep = 309 | total steps = 564032 | reward = 0 | length = 2000 | hours = 0.105
2023/02/15 10:42:39 PM > ep = 310 | total steps = 566656 | reward = 0 | length = 2000 | hours = 0.106
2023/02/15 10:42:42 PM > ep = 311 | total steps = 570192 | reward = 0.5104 | length = 1088 | hours = 0.106
2023/02/15 10:42:42 PM > ep = 312 | total steps = 570544 | reward = 0 | length = 2000 | hours = 0.106
2023/02/15 10:42:42 PM > ep = 313 | total steps = 571136 | reward = 0 | length = 2000 | hours = 0.107
2023/02/15 10:42:43 PM > ep = 314 | total steps = 573536 | reward = 0.3862 | length = 1364 | hours = 0.107
2023/02/15 10:42:44 PM > ep = 315 | total steps = 574832 | reward = 0.5144500000000001 | length = 1079 | hours = 0.107
2023/02/15 10:42:45 PM > ep = 316 | total steps = 576064 | reward = 0 | length = 2000 | hours = 0.107
2023/02/15 10:42:46 PM > ep = 317 | total steps = 577040 | reward = 0.8074 | length = 428 | hours = 0.108
2023/02/15 10:42:47 PM > ep = 318 | total steps = 578688 | reward = 0 | length = 2000 | hours = 0.108
2023/02/15 10:42:48 PM > ep = 319 | total steps = 582032 | reward = 0.6935499999999999 | length = 681 | hours = 0.108
2023/02/15 10:42:51 PM > ep = 320 | total steps = 584512 | reward = 0 | length = 2000 | hours = 0.109
2023/02/15 10:42:51 PM > ep = 321 | total steps = 585344 | reward = 0.6678999999999999 | length = 738 | hours = 0.109
2023/02/15 10:42:54 PM > ep = 322 | total steps = 589536 | reward = 0 | length = 2000 | hours = 0.110
2023/02/15 10:42:55 PM > ep = 323 | total steps = 590880 | reward = 0 | length = 2000 | hours = 0.110
2023/02/15 10:42:55 PM > ep = 324 | total steps = 591376 | reward = 0.11214999999999997 | length = 1973 | hours = 0.110
2023/02/15 10:42:55 PM > ep = 325 | total steps = 591888 | reward = 0 | length = 2000 | hours = 0.110
2023/02/15 10:42:56 PM > ep = 326 | total steps = 594128 | reward = 0 | length = 2000 | hours = 0.111
2023/02/15 10:42:57 PM > ep = 327 | total steps = 595072 | reward = 0 | length = 2000 | hours = 0.111
2023/02/15 10:42:59 PM > ep = 328 | total steps = 596032 | reward = 0 | length = 2000 | hours = 0.111
2023/02/15 10:43:00 PM > ep = 329 | total steps = 598656 | reward = 0 | length = 2000 | hours = 0.111
2023/02/15 10:43:00 PM > ep = 330 | total steps = 599344 | reward = 0.90685 | length = 207 | hours = 0.112
2023/02/15 10:43:02 PM > ep = 331 | total steps = 601744 | reward = 0.3515499999999999 | length = 1441 | hours = 0.112
2023/02/15 10:43:02 PM > ep = 332 | total steps = 601904 | reward = 0.80785 | length = 427 | hours = 0.112
2023/02/15 10:43:03 PM > ep = 333 | total steps = 602544 | reward = 0 | length = 2000 | hours = 0.112
2023/02/15 10:43:04 PM > ep = 334 | total steps = 605568 | reward = 0.82495 | length = 389 | hours = 0.113
2023/02/15 10:43:04 PM > ep = 335 | total steps = 605648 | reward = 0.42895000000000005 | length = 1269 | hours = 0.113
2023/02/15 10:43:05 PM > ep = 336 | total steps = 606832 | reward = 0 | length = 2000 | hours = 0.113
2023/02/15 10:43:07 PM > ep = 337 | total steps = 608064 | reward = 0 | length = 2000 | hours = 0.113
2023/02/15 10:43:07 PM > ep = 338 | total steps = 608480 | reward = 0.46720000000000006 | length = 1184 | hours = 0.113
2023/02/15 10:43:07 PM > ep = 339 | total steps = 609040 | reward = 0 | length = 2000 | hours = 0.114
2023/02/15 10:43:09 PM > ep = 340 | total steps = 612944 | reward = 0.20035000000000003 | length = 1777 | hours = 0.114
2023/02/15 10:43:10 PM > ep = 341 | total steps = 614032 | reward = 0 | length = 2000 | hours = 0.114
2023/02/15 10:43:13 PM > ep = 342 | total steps = 618352 | reward = 0.6427 | length = 794 | hours = 0.115
2023/02/15 10:43:16 PM > ep = 343 | total steps = 622880 | reward = 0 | length = 2000 | hours = 0.116
2023/02/15 10:43:16 PM > ep = 344 | total steps = 623376 | reward = 0 | length = 2000 | hours = 0.116
2023/02/15 10:43:17 PM > ep = 345 | total steps = 623888 | reward = 0 | length = 2000 | hours = 0.116
2023/02/15 10:43:18 PM > ep = 346 | total steps = 626128 | reward = 0 | length = 2000 | hours = 0.116
2023/02/15 10:43:20 PM > ep = 347 | total steps = 627536 | reward = 0.5895999999999999 | length = 912 | hours = 0.117
2023/02/15 10:43:20 PM > ep = 348 | total steps = 628832 | reward = 0.8326 | length = 372 | hours = 0.117
2023/02/15 10:43:21 PM > ep = 349 | total steps = 630656 | reward = 0 | length = 2000 | hours = 0.117
2023/02/15 10:43:24 PM > ep = 350 | total steps = 633744 | reward = 0 | length = 2000 | hours = 0.118
2023/02/15 10:43:24 PM > ep = 351 | total steps = 633904 | reward = 0 | length = 2000 | hours = 0.118
2023/02/15 10:43:24 PM > ep = 352 | total steps = 634544 | reward = 0 | length = 2000 | hours = 0.118
2023/02/15 10:43:25 PM > ep = 353 | total steps = 636960 | reward = 0.11709999999999998 | length = 1962 | hours = 0.119
2023/02/15 10:43:26 PM > ep = 354 | total steps = 638832 | reward = 0 | length = 2000 | hours = 0.119
2023/02/15 10:43:26 PM > ep = 355 | total steps = 639424 | reward = 0.12970000000000004 | length = 1934 | hours = 0.119
2023/02/15 10:43:28 PM > ep = 356 | total steps = 640064 | reward = 0 | length = 2000 | hours = 0.119
2023/02/15 10:43:28 PM > ep = 357 | total steps = 641040 | reward = 0 | length = 2000 | hours = 0.119
2023/02/15 10:43:31 PM > ep = 358 | total steps = 646032 | reward = 0 | length = 2000 | hours = 0.120
2023/02/15 10:43:33 PM > ep = 359 | total steps = 647872 | reward = 0.60715 | length = 873 | hours = 0.121
2023/02/15 10:43:33 PM > ep = 360 | total steps = 647968 | reward = 0.38575000000000004 | length = 1365 | hours = 0.121
2023/02/15 10:43:34 PM > ep = 361 | total steps = 650352 | reward = 0 | length = 2000 | hours = 0.121
2023/02/15 10:43:37 PM > ep = 362 | total steps = 653008 | reward = 0.5486500000000001 | length = 1003 | hours = 0.122
2023/02/15 10:43:38 PM > ep = 363 | total steps = 655376 | reward = 0 | length = 2000 | hours = 0.122
2023/02/15 10:43:38 PM > ep = 364 | total steps = 655888 | reward = 0 | length = 2000 | hours = 0.122
2023/02/15 10:43:41 PM > ep = 365 | total steps = 659536 | reward = 0 | length = 2000 | hours = 0.123
2023/02/15 10:43:41 PM > ep = 366 | total steps = 660832 | reward = 0 | length = 2000 | hours = 0.123
2023/02/15 10:43:42 PM > ep = 367 | total steps = 662656 | reward = 0 | length = 2000 | hours = 0.123
2023/02/15 10:43:43 PM > ep = 368 | total steps = 664928 | reward = 0.5203 | length = 1066 | hours = 0.124
2023/02/15 10:43:45 PM > ep = 369 | total steps = 665744 | reward = 0 | length = 2000 | hours = 0.124
2023/02/15 10:43:45 PM > ep = 370 | total steps = 666544 | reward = 0 | length = 2000 | hours = 0.124
2023/02/15 10:43:47 PM > ep = 371 | total steps = 669728 | reward = 0.3335499999999999 | length = 1481 | hours = 0.125
2023/02/15 10:43:47 PM > ep = 372 | total steps = 670528 | reward = 0.7273000000000001 | length = 606 | hours = 0.125
2023/02/15 10:43:47 PM > ep = 373 | total steps = 670832 | reward = 0 | length = 2000 | hours = 0.125
2023/02/15 10:43:48 PM > ep = 374 | total steps = 671424 | reward = 0 | length = 2000 | hours = 0.125
2023/02/15 10:43:49 PM > ep = 375 | total steps = 672064 | reward = 0 | length = 2000 | hours = 0.125
2023/02/15 10:43:49 PM > ep = 376 | total steps = 672256 | reward = 0.8168500000000001 | length = 407 | hours = 0.125
2023/02/15 10:43:49 PM > ep = 377 | total steps = 672272 | reward = 0.6417999999999999 | length = 796 | hours = 0.125
2023/02/15 10:43:50 PM > ep = 378 | total steps = 673040 | reward = 0 | length = 2000 | hours = 0.125
2023/02/15 10:43:54 PM > ep = 379 | total steps = 679968 | reward = 0 | length = 2000 | hours = 0.127
2023/02/15 10:43:55 PM > ep = 380 | total steps = 682352 | reward = 0 | length = 2000 | hours = 0.127
2023/02/15 10:43:58 PM > ep = 381 | total steps = 685008 | reward = 0 | length = 2000 | hours = 0.128
2023/02/15 10:43:59 PM > ep = 382 | total steps = 687376 | reward = 0 | length = 2000 | hours = 0.128
2023/02/15 10:43:59 PM > ep = 383 | total steps = 687888 | reward = 0 | length = 2000 | hours = 0.128
2023/02/15 10:44:03 PM > ep = 384 | total steps = 694000 | reward = 0.31735 | length = 1517 | hours = 0.129
2023/02/15 10:44:04 PM > ep = 385 | total steps = 694656 | reward = 0 | length = 2000 | hours = 0.129
2023/02/15 10:44:05 PM > ep = 386 | total steps = 696928 | reward = 0 | length = 2000 | hours = 0.130
2023/02/15 10:44:07 PM > ep = 387 | total steps = 698544 | reward = 0 | length = 2000 | hours = 0.130
2023/02/15 10:44:09 PM > ep = 388 | total steps = 702528 | reward = 0 | length = 2000 | hours = 0.131
2023/02/15 10:44:09 PM > ep = 389 | total steps = 702832 | reward = 0 | length = 2000 | hours = 0.131
2023/02/15 10:44:09 PM > ep = 390 | total steps = 703424 | reward = 0 | length = 2000 | hours = 0.131
2023/02/15 10:44:10 PM > ep = 391 | total steps = 704064 | reward = 0 | length = 2000 | hours = 0.131
2023/02/15 10:44:11 PM > ep = 392 | total steps = 704256 | reward = 0 | length = 2000 | hours = 0.131
2023/02/15 10:44:11 PM > ep = 393 | total steps = 704272 | reward = 0 | length = 2000 | hours = 0.131
2023/02/15 10:44:11 PM > ep = 394 | total steps = 705040 | reward = 0 | length = 2000 | hours = 0.131
2023/02/15 10:44:13 PM > ep = 395 | total steps = 709760 | reward = 0.22914999999999996 | length = 1713 | hours = 0.132
2023/02/15 10:44:15 PM > ep = 396 | total steps = 711232 | reward = 0.5338 | length = 1036 | hours = 0.132
2023/02/15 10:44:15 PM > ep = 397 | total steps = 711648 | reward = 0.7867 | length = 474 | hours = 0.132
2023/02/15 10:44:16 PM > ep = 398 | total steps = 711968 | reward = 0 | length = 2000 | hours = 0.133
2023/02/15 10:44:17 PM > ep = 399 | total steps = 714240 | reward = 0.17784999999999995 | length = 1827 | hours = 0.133
2023/02/15 10:44:17 PM > ep = 400 | total steps = 715200 | reward = 0.53155 | length = 1041 | hours = 0.133
2023/02/15 10:44:20 PM > ep = 401 | total steps = 719376 | reward = 0 | length = 2000 | hours = 0.134
2023/02/15 10:44:20 PM > ep = 402 | total steps = 719888 | reward = 0 | length = 2000 | hours = 0.134
2023/02/15 10:44:23 PM > ep = 403 | total steps = 723264 | reward = 0.17695000000000005 | length = 1829 | hours = 0.135
2023/02/15 10:44:25 PM > ep = 404 | total steps = 727616 | reward = 0.6508 | length = 776 | hours = 0.135
2023/02/15 10:44:26 PM > ep = 405 | total steps = 728928 | reward = 0 | length = 2000 | hours = 0.135
2023/02/15 10:44:28 PM > ep = 406 | total steps = 731248 | reward = 0.21744999999999992 | length = 1739 | hours = 0.136
2023/02/15 10:44:30 PM > ep = 407 | total steps = 734528 | reward = 0 | length = 2000 | hours = 0.137
2023/02/15 10:44:30 PM > ep = 408 | total steps = 734832 | reward = 0 | length = 2000 | hours = 0.137
2023/02/15 10:44:32 PM > ep = 409 | total steps = 736256 | reward = 0 | length = 2000 | hours = 0.137
2023/02/15 10:44:32 PM > ep = 410 | total steps = 736272 | reward = 0 | length = 2000 | hours = 0.137
2023/02/15 10:44:32 PM > ep = 411 | total steps = 737040 | reward = 0 | length = 2000 | hours = 0.137
2023/02/15 10:44:34 PM > ep = 412 | total steps = 739712 | reward = 0.86275 | length = 305 | hours = 0.138
2023/02/15 10:44:35 PM > ep = 413 | total steps = 741760 | reward = 0 | length = 2000 | hours = 0.138
2023/02/15 10:44:36 PM > ep = 414 | total steps = 743232 | reward = 0 | length = 2000 | hours = 0.138
2023/02/15 10:44:37 PM > ep = 415 | total steps = 743600 | reward = 0.3187 | length = 1514 | hours = 0.138
2023/02/15 10:44:37 PM > ep = 416 | total steps = 743648 | reward = 0 | length = 2000 | hours = 0.138
2023/02/15 10:44:37 PM > ep = 417 | total steps = 743968 | reward = 0 | length = 2000 | hours = 0.138
2023/02/15 10:44:38 PM > ep = 418 | total steps = 746240 | reward = 0.5783499999999999 | length = 937 | hours = 0.139
2023/02/15 10:44:38 PM > ep = 419 | total steps = 746240 | reward = 0 | length = 2000 | hours = 0.139
2023/02/15 10:44:42 PM > ep = 420 | total steps = 751888 | reward = 0 | length = 2000 | hours = 0.140
2023/02/15 10:44:44 PM > ep = 421 | total steps = 755264 | reward = 0 | length = 2000 | hours = 0.141
2023/02/15 10:44:47 PM > ep = 422 | total steps = 759616 | reward = 0 | length = 2000 | hours = 0.141
2023/02/15 10:44:47 PM > ep = 423 | total steps = 760928 | reward = 0 | length = 2000 | hours = 0.141
2023/02/15 10:44:47 PM > ep = 424 | total steps = 761552 | reward = 0.4433499999999999 | length = 1237 | hours = 0.141
2023/02/15 10:44:50 PM > ep = 425 | total steps = 763808 | reward = 0.32230000000000003 | length = 1506 | hours = 0.142
2023/02/15 10:44:51 PM > ep = 426 | total steps = 766528 | reward = 0 | length = 2000 | hours = 0.142
2023/02/15 10:44:53 PM > ep = 427 | total steps = 768256 | reward = 0 | length = 2000 | hours = 0.143
2023/02/15 10:44:53 PM > ep = 428 | total steps = 768272 | reward = 0 | length = 2000 | hours = 0.143
2023/02/15 10:44:53 PM > ep = 429 | total steps = 769040 | reward = 0 | length = 2000 | hours = 0.143
2023/02/15 10:44:55 PM > ep = 430 | total steps = 772112 | reward = 0.9136 | length = 192 | hours = 0.143
2023/02/15 10:44:58 PM > ep = 431 | total steps = 775232 | reward = 0 | length = 2000 | hours = 0.144
2023/02/15 10:44:58 PM > ep = 432 | total steps = 775600 | reward = 0 | length = 2000 | hours = 0.144
2023/02/15 10:44:58 PM > ep = 433 | total steps = 775648 | reward = 0 | length = 2000 | hours = 0.144
2023/02/15 10:44:58 PM > ep = 434 | total steps = 775968 | reward = 0 | length = 2000 | hours = 0.144
2023/02/15 10:44:59 PM > ep = 435 | total steps = 778240 | reward = 0 | length = 2000 | hours = 0.145
2023/02/15 10:44:59 PM > ep = 436 | total steps = 778240 | reward = 0 | length = 2000 | hours = 0.145
2023/02/15 10:45:02 PM > ep = 437 | total steps = 781616 | reward = 0.25885 | length = 1647 | hours = 0.145
2023/02/15 10:45:03 PM > ep = 438 | total steps = 783888 | reward = 0 | length = 2000 | hours = 0.146
2023/02/15 10:45:07 PM > ep = 439 | total steps = 790256 | reward = 0.58915 | length = 913 | hours = 0.147
2023/02/15 10:45:08 PM > ep = 440 | total steps = 791616 | reward = 0 | length = 2000 | hours = 0.147
2023/02/15 10:45:08 PM > ep = 441 | total steps = 792672 | reward = 0.5095 | length = 1090 | hours = 0.147
2023/02/15 10:45:08 PM > ep = 442 | total steps = 792928 | reward = 0 | length = 2000 | hours = 0.147
2023/02/15 10:45:08 PM > ep = 443 | total steps = 792960 | reward = 0.25660000000000005 | length = 1652 | hours = 0.147
2023/02/15 10:45:09 PM > ep = 444 | total steps = 793552 | reward = 0 | length = 2000 | hours = 0.147
2023/02/15 10:45:11 PM > ep = 445 | total steps = 795808 | reward = 0 | length = 2000 | hours = 0.148
2023/02/15 10:45:14 PM > ep = 446 | total steps = 800256 | reward = 0 | length = 2000 | hours = 0.149
2023/02/15 10:45:14 PM > ep = 447 | total steps = 800272 | reward = 0 | length = 2000 | hours = 0.149
2023/02/15 10:45:16 PM > ep = 448 | total steps = 804112 | reward = 0 | length = 2000 | hours = 0.149
2023/02/15 10:45:17 PM > ep = 449 | total steps = 806240 | reward = 0.6255999999999999 | length = 832 | hours = 0.150
2023/02/15 10:45:18 PM > ep = 450 | total steps = 806720 | reward = 0.1351 | length = 1922 | hours = 0.150
2023/02/15 10:45:19 PM > ep = 451 | total steps = 807600 | reward = 0 | length = 2000 | hours = 0.150
2023/02/15 10:45:20 PM > ep = 452 | total steps = 809104 | reward = 0.13195 | length = 1929 | hours = 0.150
2023/02/15 10:45:20 PM > ep = 453 | total steps = 809376 | reward = 0.5005 | length = 1110 | hours = 0.150
2023/02/15 10:45:20 PM > ep = 454 | total steps = 810240 | reward = 0 | length = 2000 | hours = 0.150
2023/02/15 10:45:23 PM > ep = 455 | total steps = 813616 | reward = 0 | length = 2000 | hours = 0.151
2023/02/15 10:45:24 PM > ep = 456 | total steps = 815888 | reward = 0 | length = 2000 | hours = 0.152
2023/02/15 10:45:27 PM > ep = 457 | total steps = 819312 | reward = 0.5725 | length = 950 | hours = 0.152
2023/02/15 10:45:28 PM > ep = 458 | total steps = 822256 | reward = 0 | length = 2000 | hours = 0.153
2023/02/15 10:45:29 PM > ep = 459 | total steps = 824672 | reward = 0 | length = 2000 | hours = 0.153
2023/02/15 10:45:29 PM > ep = 460 | total steps = 824960 | reward = 0 | length = 2000 | hours = 0.153
2023/02/15 10:45:30 PM > ep = 461 | total steps = 825552 | reward = 0 | length = 2000 | hours = 0.153
2023/02/15 10:45:31 PM > ep = 462 | total steps = 826352 | reward = 0.5225500000000001 | length = 1061 | hours = 0.154
2023/02/15 10:45:32 PM > ep = 463 | total steps = 827488 | reward = 0.23409999999999997 | length = 1702 | hours = 0.154
2023/02/15 10:45:32 PM > ep = 464 | total steps = 827808 | reward = 0 | length = 2000 | hours = 0.154
2023/02/15 10:45:33 PM > ep = 465 | total steps = 830528 | reward = 0.14905000000000002 | length = 1891 | hours = 0.154
2023/02/15 10:45:37 PM > ep = 466 | total steps = 835552 | reward = 0.694 | length = 680 | hours = 0.155
2023/02/15 10:45:37 PM > ep = 467 | total steps = 836192 | reward = 0.7552 | length = 544 | hours = 0.155
2023/02/15 10:45:38 PM > ep = 468 | total steps = 838240 | reward = 0 | length = 2000 | hours = 0.155
2023/02/15 10:45:40 PM > ep = 469 | total steps = 838720 | reward = 0 | length = 2000 | hours = 0.156
2023/02/15 10:45:40 PM > ep = 470 | total steps = 839600 | reward = 0 | length = 2000 | hours = 0.156
2023/02/15 10:45:41 PM > ep = 471 | total steps = 841104 | reward = 0 | length = 2000 | hours = 0.156
2023/02/15 10:45:41 PM > ep = 472 | total steps = 842240 | reward = 0 | length = 2000 | hours = 0.156
2023/02/15 10:45:42 PM > ep = 473 | total steps = 844096 | reward = 0.6184000000000001 | length = 848 | hours = 0.157
2023/02/15 10:45:44 PM > ep = 474 | total steps = 845616 | reward = 0 | length = 2000 | hours = 0.157
2023/02/15 10:45:45 PM > ep = 475 | total steps = 847888 | reward = 0 | length = 2000 | hours = 0.157
2023/02/15 10:45:48 PM > ep = 476 | total steps = 851312 | reward = 0 | length = 2000 | hours = 0.158
2023/02/15 10:45:49 PM > ep = 477 | total steps = 854256 | reward = 0 | length = 2000 | hours = 0.159
2023/02/15 10:45:49 PM > ep = 478 | total steps = 854416 | reward = 0.18819999999999992 | length = 1804 | hours = 0.159
2023/02/15 10:45:50 PM > ep = 479 | total steps = 855328 | reward = 0.5328999999999999 | length = 1038 | hours = 0.159
2023/02/15 10:45:51 PM > ep = 480 | total steps = 856816 | reward = 0.1432 | length = 1904 | hours = 0.159
2023/02/15 10:45:51 PM > ep = 481 | total steps = 856960 | reward = 0 | length = 2000 | hours = 0.159
2023/02/15 10:45:53 PM > ep = 482 | total steps = 859808 | reward = 0 | length = 2000 | hours = 0.160
2023/02/15 10:45:55 PM > ep = 483 | total steps = 863776 | reward = 0.22419999999999995 | length = 1724 | hours = 0.160
2023/02/15 10:45:58 PM > ep = 484 | total steps = 867136 | reward = 0.39475000000000005 | length = 1345 | hours = 0.161
2023/02/15 10:45:58 PM > ep = 485 | total steps = 867552 | reward = 0 | length = 2000 | hours = 0.161
2023/02/15 10:45:59 PM > ep = 486 | total steps = 868512 | reward = 0.41995000000000005 | length = 1289 | hours = 0.161
2023/02/15 10:46:00 PM > ep = 487 | total steps = 870240 | reward = 0 | length = 2000 | hours = 0.161
2023/02/15 10:46:01 PM > ep = 488 | total steps = 871008 | reward = 0.24309999999999998 | length = 1682 | hours = 0.162
2023/02/15 10:46:01 PM > ep = 489 | total steps = 871600 | reward = 0 | length = 2000 | hours = 0.162
2023/02/15 10:46:02 PM > ep = 490 | total steps = 873104 | reward = 0 | length = 2000 | hours = 0.162
2023/02/15 10:46:03 PM > ep = 491 | total steps = 874240 | reward = 0 | length = 2000 | hours = 0.162
2023/02/15 10:46:06 PM > ep = 492 | total steps = 879392 | reward = 0.36505 | length = 1411 | hours = 0.163
2023/02/15 10:46:09 PM > ep = 493 | total steps = 883312 | reward = 0 | length = 2000 | hours = 0.164
2023/02/15 10:46:10 PM > ep = 494 | total steps = 884720 | reward = 0.50545 | length = 1099 | hours = 0.164
2023/02/15 10:46:11 PM > ep = 495 | total steps = 885856 | reward = 0.64135 | length = 797 | hours = 0.165
2023/02/15 10:46:11 PM > ep = 496 | total steps = 886256 | reward = 0 | length = 2000 | hours = 0.165
2023/02/15 10:46:11 PM > ep = 497 | total steps = 886416 | reward = 0 | length = 2000 | hours = 0.165
2023/02/15 10:46:11 PM > ep = 498 | total steps = 887328 | reward = 0 | length = 2000 | hours = 0.165
2023/02/15 10:46:12 PM > ep = 499 | total steps = 888960 | reward = 0 | length = 2000 | hours = 0.165
2023/02/15 10:46:14 PM > ep = 500 | total steps = 891264 | reward = 0.40869999999999995 | length = 1314 | hours = 0.166
2023/02/15 10:46:15 PM > ep = 501 | total steps = 891808 | reward = 0 | length = 2000 | hours = 0.166
2023/02/15 10:46:16 PM > ep = 502 | total steps = 893904 | reward = 0.7849 | length = 478 | hours = 0.166
2023/02/15 10:46:16 PM > ep = 503 | total steps = 894560 | reward = 0.7966 | length = 452 | hours = 0.166
2023/02/15 10:46:17 PM > ep = 504 | total steps = 895776 | reward = 0 | length = 2000 | hours = 0.166
2023/02/15 10:46:19 PM > ep = 505 | total steps = 897712 | reward = 0.595 | length = 900 | hours = 0.167
2023/02/15 10:46:20 PM > ep = 506 | total steps = 899552 | reward = 0 | length = 2000 | hours = 0.167
2023/02/15 10:46:20 PM > ep = 507 | total steps = 900512 | reward = 0 | length = 2000 | hours = 0.167
2023/02/15 10:46:23 PM > ep = 508 | total steps = 903008 | reward = 0 | length = 2000 | hours = 0.168
2023/02/15 10:46:23 PM > ep = 509 | total steps = 903600 | reward = 0 | length = 2000 | hours = 0.168
2023/02/15 10:46:24 PM > ep = 510 | total steps = 906240 | reward = 0 | length = 2000 | hours = 0.168
2023/02/15 10:46:28 PM > ep = 511 | total steps = 911392 | reward = 0 | length = 2000 | hours = 0.169
2023/02/15 10:46:32 PM > ep = 512 | total steps = 916720 | reward = 0 | length = 2000 | hours = 0.170
2023/02/15 10:46:32 PM > ep = 513 | total steps = 917856 | reward = 0 | length = 2000 | hours = 0.170
2023/02/15 10:46:32 PM > ep = 514 | total steps = 918416 | reward = 0 | length = 2000 | hours = 0.171
2023/02/15 10:46:34 PM > ep = 515 | total steps = 920960 | reward = 0 | length = 2000 | hours = 0.171
2023/02/15 10:46:36 PM > ep = 516 | total steps = 923264 | reward = 0 | length = 2000 | hours = 0.172
2023/02/15 10:46:36 PM > ep = 517 | total steps = 923760 | reward = 0.41635 | length = 1297 | hours = 0.172
2023/02/15 10:46:36 PM > ep = 518 | total steps = 923808 | reward = 0 | length = 2000 | hours = 0.172
2023/02/15 10:46:37 PM > ep = 519 | total steps = 925072 | reward = 0.23050000000000004 | length = 1710 | hours = 0.172
2023/02/15 10:46:37 PM > ep = 520 | total steps = 925904 | reward = 0 | length = 2000 | hours = 0.172
2023/02/15 10:46:38 PM > ep = 521 | total steps = 926560 | reward = 0 | length = 2000 | hours = 0.172
2023/02/15 10:46:38 PM > ep = 522 | total steps = 927776 | reward = 0 | length = 2000 | hours = 0.172
2023/02/15 10:46:41 PM > ep = 523 | total steps = 930448 | reward = 0.8119000000000001 | length = 418 | hours = 0.173
2023/02/15 10:46:41 PM > ep = 524 | total steps = 931552 | reward = 0 | length = 2000 | hours = 0.173
2023/02/15 10:46:42 PM > ep = 525 | total steps = 932512 | reward = 0 | length = 2000 | hours = 0.173
2023/02/15 10:46:44 PM > ep = 526 | total steps = 935600 | reward = 0 | length = 2000 | hours = 0.174
2023/02/15 10:46:45 PM > ep = 527 | total steps = 938240 | reward = 0 | length = 2000 | hours = 0.174
2023/02/15 10:46:46 PM > ep = 528 | total steps = 939024 | reward = 0.631 | length = 820 | hours = 0.174
2023/02/15 10:46:49 PM > ep = 529 | total steps = 943392 | reward = 0 | length = 2000 | hours = 0.175
2023/02/15 10:46:53 PM > ep = 530 | total steps = 948512 | reward = 0.41679999999999995 | length = 1296 | hours = 0.176
2023/02/15 10:46:53 PM > ep = 531 | total steps = 948720 | reward = 0 | length = 2000 | hours = 0.176
2023/02/15 10:46:54 PM > ep = 532 | total steps = 949856 | reward = 0 | length = 2000 | hours = 0.176
2023/02/15 10:46:54 PM > ep = 533 | total steps = 950416 | reward = 0 | length = 2000 | hours = 0.176
2023/02/15 10:46:55 PM > ep = 534 | total steps = 952960 | reward = 0 | length = 2000 | hours = 0.177
2023/02/15 10:46:57 PM > ep = 535 | total steps = 953760 | reward = 0.37540000000000007 | length = 1388 | hours = 0.177
2023/02/15 10:46:57 PM > ep = 536 | total steps = 953840 | reward = 0.2327499999999999 | length = 1705 | hours = 0.177
2023/02/15 10:46:57 PM > ep = 537 | total steps = 955264 | reward = 0 | length = 2000 | hours = 0.177
